Calculation1,School,City,County/State/ Territory,Count,uad_uc_ethn_7_cat,Pivot Field Values
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,Adm,White,11
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,App,White,63
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,App,Asian,23
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,App,Hispanic/ Latinx,14
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,Enr,All,12
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,Adm,All,18
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,App,All,120
CORONA HIGH SCHOOL50675,CORONA HIGH SCHOOL,Corona,Riverside,App,White,5
CORONA HIGH SCHOOL50675,CORONA HIGH SCHOOL,Corona,Riverside,App,Asian,5
CORONA HIGH SCHOOL50675,CORONA HIGH SCHOOL,Corona,Riverside,Adm,Hispanic/ Latinx,6
CORONA HIGH SCHOOL50675,CORONA HIGH SCHOOL,Corona,Riverside,App,Hispanic/ Latinx,24
CORONA HIGH SCHOOL50675,CORONA HIGH SCHOOL,Corona,Riverside,Adm,All,8
CORONA HIGH SCHOOL50675,CORONA HIGH SCHOOL,Corona,Riverside,App,All,36
CORONADO HIGH SCHOOL50680,CORONADO HIGH SCHOOL,Coronado,San Diego,App,White,42
CORONADO HIGH SCHOOL50680,CORONADO HIGH SCHOOL,Coronado,San Diego,App,Hispanic/ Latinx,11
CORONADO HIGH SCHOOL50680,CORONADO HIGH SCHOOL,Coronado,San Diego,Adm,All,3
CORONADO HIGH SCHOOL50680,CORONADO HIGH SCHOOL,Coronado,San Diego,App,All,65
COSTA MESA HIGH SCHOOL50683,COSTA MESA HIGH SCHOOL,Costa Mesa,Orange,App,White,6
COSTA MESA HIGH SCHOOL50683,COSTA MESA HIGH SCHOOL,Costa Mesa,Orange,App,Asian,6
COSTA MESA HIGH SCHOOL50683,COSTA MESA HIGH SCHOOL,Costa Mesa,Orange,App,All,17
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,Enr,Asian,11
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,Adm,Asian,16
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,App,Asian,62
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,App,Hispanic/ Latinx,10
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,App,African American,7
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,Enr,All,15
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,Adm,All,20
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,App,All,84
COVINA HIGH SCHOOL50700,COVINA HIGH SCHOOL,Covina,Los Angeles,App,Hispanic/ Latinx,13
COVINA HIGH SCHOOL50700,COVINA HIGH SCHOOL,Covina,Los Angeles,App,All,18
CRAWFORD HIGH SCHOOL54630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,Adm,Asian,4
CRAWFORD HIGH SCHOOL54630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,App,Asian,10
CRAWFORD HIGH SCHOOL54630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,App,Hispanic/ Latinx,7
CRAWFORD HIGH SCHOOL54630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,App,African American,9
CRAWFORD HIGH SCHOOL54630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,Adm,All,7
CRAWFORD HIGH SCHOOL54630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,App,All,28
CREDO HIGH SCHOOL54502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,Adm,White,3
CREDO HIGH SCHOOL54502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,App,White,9
CREDO HIGH SCHOOL54502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,Enr,All,3
CREDO HIGH SCHOOL54502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,Adm,All,5
CREDO HIGH SCHOOL54502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,App,All,14
CRENSHAW HIGH SCHOOL51569,CRENSHAW HIGH SCHOOL,Los Angeles,Los Angeles,App,All,5
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,App,Domestic Unknown,5
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Adm,White,5
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,App,White,57
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Enr,Asian,8
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Adm,Asian,15
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,App,Asian,89
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,App,Hispanic/ Latinx,8
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Enr,All,11
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Adm,All,23
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,App,All,163
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Enr,White,4
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Adm,White,6
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,App,White,27
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Enr,Asian,3
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Adm,Asian,6
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,App,Asian,25
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Adm,Hispanic/ Latinx,3
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,App,Hispanic/ Latinx,30
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,App,African American,23
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Enr,All,10
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Adm,All,17
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,App,All,112
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,App,Int'l,19
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,App,Domestic Unknown,29
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,App,White,15
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,Enr,Asian,17
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,Adm,Asian,26
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,App,Asian,208
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,Enr,All,22
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,Adm,All,35
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,App,All,277
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,App,White,7
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,Enr,Asian,8
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,Adm,Asian,14
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,App,Asian,91
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,App,Hispanic/ Latinx,13
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,App,African American,10
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,Enr,All,9
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,Adm,All,17
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,App,All,125
DA VINCI CHARTER ACADEMY51082,DA VINCI CHARTER ACADEMY,Davis,Yolo,App,White,6
DA VINCI CHARTER ACADEMY51082,DA VINCI CHARTER ACADEMY,Davis,Yolo,App,All,14
DA VINCI COMMUNICATIONS HS54794,DA VINCI COMMUNICATIONS HS,El Segundo,Los Angeles,App,Hispanic/ Latinx,15
DA VINCI COMMUNICATIONS HS54794,DA VINCI COMMUNICATIONS HS,El Segundo,Los Angeles,App,African American,9
DA VINCI COMMUNICATIONS HS54794,DA VINCI COMMUNICATIONS HS,El Segundo,Los Angeles,App,All,27
DA VINCI DESIGN HIGH SCHOOL51216,DA VINCI DESIGN HIGH SCHOOL,El Segundo,Los Angeles,App,Hispanic/ Latinx,11
DA VINCI DESIGN HIGH SCHOOL51216,DA VINCI DESIGN HIGH SCHOOL,El Segundo,Los Angeles,App,African American,5
DA VINCI DESIGN HIGH SCHOOL51216,DA VINCI DESIGN HIGH SCHOOL,El Segundo,Los Angeles,Enr,All,3
DA VINCI DESIGN HIGH SCHOOL51216,DA VINCI DESIGN HIGH SCHOOL,El Segundo,Los Angeles,Adm,All,3
DA VINCI DESIGN HIGH SCHOOL51216,DA VINCI DESIGN HIGH SCHOOL,El Segundo,Los Angeles,App,All,19
DA VINCI SCIENCE HIGH SCHOOL54378,DA VINCI SCIENCE HIGH SCHOOL,El Segundo,Los Angeles,App,White,6
DA VINCI SCIENCE HIGH SCHOOL54378,DA VINCI SCIENCE HIGH SCHOOL,El Segundo,Los Angeles,Enr,Hispanic/ Latinx,3
DA VINCI SCIENCE HIGH SCHOOL54378,DA VINCI SCIENCE HIGH SCHOOL,El Segundo,Los Angeles,Adm,Hispanic/ Latinx,4
DA VINCI SCIENCE HIGH SCHOOL54378,DA VINCI SCIENCE HIGH SCHOOL,El Segundo,Los Angeles,App,Hispanic/ Latinx,11
DA VINCI SCIENCE HIGH SCHOOL54378,DA VINCI SCIENCE HIGH SCHOOL,El Segundo,Los Angeles,Enr,All,4
DA VINCI SCIENCE HIGH SCHOOL54378,DA VINCI SCIENCE HIGH SCHOOL,El Segundo,Los Angeles,Adm,All,6
DA VINCI SCIENCE HIGH SCHOOL54378,DA VINCI SCIENCE HIGH SCHOOL,El Segundo,Los Angeles,App,All,23
DANA HILLS HIGH SCHOOL50729,DANA HILLS HIGH SCHOOL,Dana Point,Orange,Enr,White,5
DANA HILLS HIGH SCHOOL50729,DANA HILLS HIGH SCHOOL,Dana Point,Orange,Adm,White,9
DANA HILLS HIGH SCHOOL50729,DANA HILLS HIGH SCHOOL,Dana Point,Orange,App,White,46
DANA HILLS HIGH SCHOOL50729,DANA HILLS HIGH SCHOOL,Dana Point,Orange,Adm,Asian,3
DANA HILLS HIGH SCHOOL50729,DANA HILLS HIGH SCHOOL,Dana Point,Orange,App,Asian,20
DANA HILLS HIGH SCHOOL50729,DANA HILLS HIGH SCHOOL,Dana Point,Orange,Adm,Hispanic/ Latinx,4
DANA HILLS HIGH SCHOOL50729,DANA HILLS HIGH SCHOOL,Dana Point,Orange,App,Hispanic/ Latinx,21
DANA HILLS HIGH SCHOOL50729,DANA HILLS HIGH SCHOOL,Dana Point,Orange,Enr,All,7
DANA HILLS HIGH SCHOOL50729,DANA HILLS HIGH SCHOOL,Dana Point,Orange,Adm,All,18
DANA HILLS HIGH SCHOOL50729,DANA HILLS HIGH SCHOOL,Dana Point,Orange,App,All,94
DANIEL PEARL MAGNET HIGH SCHL54368,DANIEL PEARL MAGNET HIGH SCHL,Van Nuys,Los Angeles,App,Hispanic/ Latinx,7
DANIEL PEARL MAGNET HIGH SCHL54368,DANIEL PEARL MAGNET HIGH SCHL,Van Nuys,Los Angeles,App,All,11
DAV STARR JORDAN HIGH SCHOOL51465,DAV STARR JORDAN HIGH SCHOOL,Long Beach,Los Angeles,Adm,Hispanic/ Latinx,3
DAV STARR JORDAN HIGH SCHOOL51465,DAV STARR JORDAN HIGH SCHOOL,Long Beach,Los Angeles,App,Hispanic/ Latinx,18
DAV STARR JORDAN HIGH SCHOOL51465,DAV STARR JORDAN HIGH SCHOOL,Long Beach,Los Angeles,Adm,All,4
DAV STARR JORDAN HIGH SCHOOL51465,DAV STARR JORDAN HIGH SCHOOL,Long Beach,Los Angeles,App,All,25
DAVID STARR JORDAN HS51575,DAVID STARR JORDAN HS,Los Angeles,Los Angeles,App,Hispanic/ Latinx,6
DAVID STARR JORDAN HS51575,DAVID STARR JORDAN HS,Los Angeles,Los Angeles,App,All,7
DAVIS SENIOR HIGH SCHOOL50730,DAVIS SENIOR HIGH SCHOOL,Davis,Yolo,App,Domestic Unknown,5
DAVIS SENIOR HIGH SCHOOL50730,DAVIS SENIOR HIGH SCHOOL,Davis,Yolo,Enr,White,4
DAVIS SENIOR HIGH SCHOOL50730,DAVIS SENIOR HIGH SCHOOL,Davis,Yolo,Adm,White,9
DAVIS SENIOR HIGH SCHOOL50730,DAVIS SENIOR HIGH SCHOOL,Davis,Yolo,App,White,80
DAVIS SENIOR HIGH SCHOOL50730,DAVIS SENIOR HIGH SCHOOL,Davis,Yolo,Enr,Asian,5
DAVIS SENIOR HIGH SCHOOL50730,DAVIS SENIOR HIGH SCHOOL,Davis,Yolo,Adm,Asian,11
DAVIS SENIOR HIGH SCHOOL50730,DAVIS SENIOR HIGH SCHOOL,Davis,Yolo,App,Asian,73
DAVIS SENIOR HIGH SCHOOL50730,DAVIS SENIOR HIGH SCHOOL,Davis,Yolo,App,Hispanic/ Latinx,28
DAVIS SENIOR HIGH SCHOOL50730,DAVIS SENIOR HIGH SCHOOL,Davis,Yolo,App,African American,7
DAVIS SENIOR HIGH SCHOOL50730,DAVIS SENIOR HIGH SCHOOL,Davis,Yolo,Enr,All,10
DAVIS SENIOR HIGH SCHOOL50730,DAVIS SENIOR HIGH SCHOOL,Davis,Yolo,Adm,All,23
DAVIS SENIOR HIGH SCHOOL50730,DAVIS SENIOR HIGH SCHOOL,Davis,Yolo,App,All,199
DE ANZA HIGH SCHOOL52625,DE ANZA HIGH SCHOOL,Richmond,Contra Costa,Enr,Asian,6
DE ANZA HIGH SCHOOL52625,DE ANZA HIGH SCHOOL,Richmond,Contra Costa,Adm,Asian,11
DE ANZA HIGH SCHOOL52625,DE ANZA HIGH SCHOOL,Richmond,Contra Costa,App,Asian,20
DE ANZA HIGH SCHOOL52625,DE ANZA HIGH SCHOOL,Richmond,Contra Costa,Enr,Hispanic/ Latinx,7
DE ANZA HIGH SCHOOL52625,DE ANZA HIGH SCHOOL,Richmond,Contra Costa,Adm,Hispanic/ Latinx,8
DE ANZA HIGH SCHOOL52625,DE ANZA HIGH SCHOOL,Richmond,Contra Costa,App,Hispanic/ Latinx,22
DE ANZA HIGH SCHOOL52625,DE ANZA HIGH SCHOOL,Richmond,Contra Costa,App,African American,10
DE ANZA HIGH SCHOOL52625,DE ANZA HIGH SCHOOL,Richmond,Contra Costa,Enr,All,15
DE ANZA HIGH SCHOOL52625,DE ANZA HIGH SCHOOL,Richmond,Contra Costa,Adm,All,21
DE ANZA HIGH SCHOOL52625,DE ANZA HIGH SCHOOL,Richmond,Contra Costa,App,All,52
DEER VALLEY HIGH SCHOOL50109,DEER VALLEY HIGH SCHOOL,Antioch,Contra Costa,Enr,Asian,3
DEER VALLEY HIGH SCHOOL50109,DEER VALLEY HIGH SCHOOL,Antioch,Contra Costa,Adm,Asian,4
DEER VALLEY HIGH SCHOOL50109,DEER VALLEY HIGH SCHOOL,Antioch,Contra Costa,App,Asian,8
DEER VALLEY HIGH SCHOOL50109,DEER VALLEY HIGH SCHOOL,Antioch,Contra Costa,App,Hispanic/ Latinx,8
DEER VALLEY HIGH SCHOOL50109,DEER VALLEY HIGH SCHOOL,Antioch,Contra Costa,App,African American,21
DEER VALLEY HIGH SCHOOL50109,DEER VALLEY HIGH SCHOOL,Antioch,Contra Costa,Enr,All,4
DEER VALLEY HIGH SCHOOL50109,DEER VALLEY HIGH SCHOOL,Antioch,Contra Costa,Adm,All,6
DEER VALLEY HIGH SCHOOL50109,DEER VALLEY HIGH SCHOOL,Antioch,Contra Costa,App,All,41
DEL CAMPO HIGH SCHOOL50915,DEL CAMPO HIGH SCHOOL,Fair Oaks,Sacramento,App,White,13
DEL CAMPO HIGH SCHOOL50915,DEL CAMPO HIGH SCHOOL,Fair Oaks,Sacramento,App,Hispanic/ Latinx,5
DEL CAMPO HIGH SCHOOL50915,DEL CAMPO HIGH SCHOOL,Fair Oaks,Sacramento,App,All,23
DEL LAGO ACADEMY54746,DEL LAGO ACADEMY,Escondido,San Diego,App,White,5
DEL LAGO ACADEMY54746,DEL LAGO ACADEMY,Escondido,San Diego,App,Asian,5
DEL LAGO ACADEMY54746,DEL LAGO ACADEMY,Escondido,San Diego,App,Hispanic/ Latinx,11
DEL LAGO ACADEMY54746,DEL LAGO ACADEMY,Escondido,San Diego,App,All,22
DEL MAR HIGH SCHOOL53083,DEL MAR HIGH SCHOOL,San Jose,Santa Clara,App,White,6
DEL MAR HIGH SCHOOL53083,DEL MAR HIGH SCHOOL,San Jose,Santa Clara,App,Asian,8
DEL MAR HIGH SCHOOL53083,DEL MAR HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latinx,16
DEL MAR HIGH SCHOOL53083,DEL MAR HIGH SCHOOL,San Jose,Santa Clara,App,All,34
DEL NORTE COUNTY HIGH SCHOOL50705,DEL NORTE COUNTY HIGH SCHOOL,Crescent City,Del Norte,App,All,9
DEL NORTE HIGH SCHOOL54351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,Adm,Domestic Unknown,3
DEL NORTE HIGH SCHOOL54351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,App,Domestic Unknown,14
DEL NORTE HIGH SCHOOL54351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,Adm,White,6
DEL NORTE HIGH SCHOOL54351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,App,White,27
DEL NORTE HIGH SCHOOL54351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,Enr,Asian,7
DEL NORTE HIGH SCHOOL54351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,Adm,Asian,11
DEL NORTE HIGH SCHOOL54351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,App,Asian,118
DEL NORTE HIGH SCHOOL54351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,App,Hispanic/ Latinx,18
DEL NORTE HIGH SCHOOL54351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,App,African American,6
DEL NORTE HIGH SCHOOL54351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,Enr,All,10
DEL NORTE HIGH SCHOOL54351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,Adm,All,22
DEL NORTE HIGH SCHOOL54351,DEL NORTE HIGH SCHOOL,San Diego,San Diego,App,All,187
DEL ORO HIGH SCHOOL51507,DEL ORO HIGH SCHOOL,Loomis,Placer,Adm,White,6
DEL ORO HIGH SCHOOL51507,DEL ORO HIGH SCHOOL,Loomis,Placer,App,White,18
DEL ORO HIGH SCHOOL51507,DEL ORO HIGH SCHOOL,Loomis,Placer,App,Hispanic/ Latinx,5
DEL ORO HIGH SCHOOL51507,DEL ORO HIGH SCHOOL,Loomis,Placer,Enr,All,3
DEL ORO HIGH SCHOOL51507,DEL ORO HIGH SCHOOL,Loomis,Placer,Adm,All,8
DEL ORO HIGH SCHOOL51507,DEL ORO HIGH SCHOOL,Loomis,Placer,App,All,32
DELANO HIGH SCHOOL50735,DELANO HIGH SCHOOL,Delano,Kern,Adm,Asian,3
DELANO HIGH SCHOOL50735,DELANO HIGH SCHOOL,Delano,Kern,App,Asian,7
DELANO HIGH SCHOOL50735,DELANO HIGH SCHOOL,Delano,Kern,Adm,Hispanic/ Latinx,3
DELANO HIGH SCHOOL50735,DELANO HIGH SCHOOL,Delano,Kern,App,Hispanic/ Latinx,12
DELANO HIGH SCHOOL50735,DELANO HIGH SCHOOL,Delano,Kern,Adm,All,6
DELANO HIGH SCHOOL50735,DELANO HIGH SCHOOL,Delano,Kern,App,All,19
DELHI HIGH SCHOOL52017,DELHI HIGH SCHOOL,Delhi,Merced,App,Hispanic/ Latinx,19
DELHI HIGH SCHOOL52017,DELHI HIGH SCHOOL,Delhi,Merced,App,All,23
DELTA HIGH SCHOOL50605,DELTA HIGH SCHOOL,Clarksburg,Yolo,App,All,6
DESERT HIGH SCHOOL50800,DESERT HIGH SCHOOL,Edwards,Kern,App,All,5
DESERT HOT SPRINGS HS50334,DESERT HOT SPRINGS HS,Desert Hot Springs,Riverside,App,Hispanic/ Latinx,14
DESERT HOT SPRINGS HS50334,DESERT HOT SPRINGS HS,Desert Hot Springs,Riverside,Adm,All,3
DESERT HOT SPRINGS HS50334,DESERT HOT SPRINGS HS,Desert Hot Springs,Riverside,App,All,17
DESERT MIRAGE HIGH SCHOOL54013,DESERT MIRAGE HIGH SCHOOL,Thermal,Riverside,Adm,Hispanic/ Latinx,6
DESERT MIRAGE HIGH SCHOOL54013,DESERT MIRAGE HIGH SCHOOL,Thermal,Riverside,App,Hispanic/ Latinx,29
DESERT MIRAGE HIGH SCHOOL54013,DESERT MIRAGE HIGH SCHOOL,Thermal,Riverside,Adm,All,7
DESERT MIRAGE HIGH SCHOOL54013,DESERT MIRAGE HIGH SCHOOL,Thermal,Riverside,App,All,30
DESIGN SCIENCE MIDDLE COLG HS54003,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,Enr,Asian,3
DESIGN SCIENCE MIDDLE COLG HS54003,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,Adm,Asian,5
DESIGN SCIENCE MIDDLE COLG HS54003,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,App,Asian,10
DESIGN SCIENCE MIDDLE COLG HS54003,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,Enr,Hispanic/ Latinx,4
DESIGN SCIENCE MIDDLE COLG HS54003,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,Adm,Hispanic/ Latinx,8
DESIGN SCIENCE MIDDLE COLG HS54003,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,App,Hispanic/ Latinx,19
DESIGN SCIENCE MIDDLE COLG HS54003,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,Enr,All,7
DESIGN SCIENCE MIDDLE COLG HS54003,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,Adm,All,16
DESIGN SCIENCE MIDDLE COLG HS54003,DESIGN SCIENCE MIDDLE COLG HS,Fresno,Fresno,App,All,36
DESIGN TECH HIGH SCHOOL54814,DESIGN TECH HIGH SCHOOL,Redwood City,San Mateo,Adm,White,3
DESIGN TECH HIGH SCHOOL54814,DESIGN TECH HIGH SCHOOL,Redwood City,San Mateo,App,White,22
DESIGN TECH HIGH SCHOOL54814,DESIGN TECH HIGH SCHOOL,Redwood City,San Mateo,Adm,Asian,3
DESIGN TECH HIGH SCHOOL54814,DESIGN TECH HIGH SCHOOL,Redwood City,San Mateo,App,Asian,26
DESIGN TECH HIGH SCHOOL54814,DESIGN TECH HIGH SCHOOL,Redwood City,San Mateo,App,Hispanic/ Latinx,8
DESIGN TECH HIGH SCHOOL54814,DESIGN TECH HIGH SCHOOL,Redwood City,San Mateo,Enr,All,4
DESIGN TECH HIGH SCHOOL54814,DESIGN TECH HIGH SCHOOL,Redwood City,San Mateo,Adm,All,9
DESIGN TECH HIGH SCHOOL54814,DESIGN TECH HIGH SCHOOL,Redwood City,San Mateo,App,All,59
DIAMOND BAR HIGH SCHOOL50748,DIAMOND BAR HIGH SCHOOL,Diamond Bar,Los Angeles,App,White,8
DIAMOND BAR HIGH SCHOOL50748,DIAMOND BAR HIGH SCHOOL,Diamond Bar,Los Angeles,Enr,Asian,28
DIAMOND BAR HIGH SCHOOL50748,DIAMOND BAR HIGH SCHOOL,Diamond Bar,Los Angeles,Adm,Asian,45
DIAMOND BAR HIGH SCHOOL50748,DIAMOND BAR HIGH SCHOOL,Diamond Bar,Los Angeles,App,Asian,195
DIAMOND BAR HIGH SCHOOL50748,DIAMOND BAR HIGH SCHOOL,Diamond Bar,Los Angeles,App,Hispanic/ Latinx,14
DIAMOND BAR HIGH SCHOOL50748,DIAMOND BAR HIGH SCHOOL,Diamond Bar,Los Angeles,App,African American,5
DIAMOND BAR HIGH SCHOOL50748,DIAMOND BAR HIGH SCHOOL,Diamond Bar,Los Angeles,Enr,All,31
DIAMOND BAR HIGH SCHOOL50748,DIAMOND BAR HIGH SCHOOL,Diamond Bar,Los Angeles,Adm,All,52
DIAMOND BAR HIGH SCHOOL50748,DIAMOND BAR HIGH SCHOOL,Diamond Bar,Los Angeles,App,All,241
DIAMOND RANCH HIGH SCHOOL52516,DIAMOND RANCH HIGH SCHOOL,Pomona,Los Angeles,Adm,Hispanic/ Latinx,3
DIAMOND RANCH HIGH SCHOOL52516,DIAMOND RANCH HIGH SCHOOL,Pomona,Los Angeles,App,Hispanic/ Latinx,18
DIAMOND RANCH HIGH SCHOOL52516,DIAMOND RANCH HIGH SCHOOL,Pomona,Los Angeles,App,African American,6
DIAMOND RANCH HIGH SCHOOL52516,DIAMOND RANCH HIGH SCHOOL,Pomona,Los Angeles,Adm,All,4
DIAMOND RANCH HIGH SCHOOL52516,DIAMOND RANCH HIGH SCHOOL,Pomona,Los Angeles,App,All,30
DIEGO RIVERA COMM/TECH SCHOOL54544,DIEGO RIVERA COMM/TECH SCHOOL,Los Angeles,Los Angeles,App,All,5
DINUBA HIGH SCHOOL50750,DINUBA HIGH SCHOOL,Dinuba,Tulare,Adm,Asian,3
DINUBA HIGH SCHOOL50750,DINUBA HIGH SCHOOL,Dinuba,Tulare,App,Asian,5
DINUBA HIGH SCHOOL50750,DINUBA HIGH SCHOOL,Dinuba,Tulare,Adm,Hispanic/ Latinx,4
DINUBA HIGH SCHOOL50750,DINUBA HIGH SCHOOL,Dinuba,Tulare,App,Hispanic/ Latinx,22
