Calculation1,School,City,County/State/ Territory,Count,uad_uc_ethn_7_cat,Pivot Field Values
GEORGE WASHINGTON HIGH SCHOOL52950,GEORGE WASHINGTON HIGH SCHOOL,San Francisco,San Francisco,Enr,Asian,8
GEORGE WASHINGTON HIGH SCHOOL52950,GEORGE WASHINGTON HIGH SCHOOL,San Francisco,San Francisco,Adm,Asian,14
GEORGE WASHINGTON HIGH SCHOOL52950,GEORGE WASHINGTON HIGH SCHOOL,San Francisco,San Francisco,App,Asian,83
GEORGE WASHINGTON HIGH SCHOOL52950,GEORGE WASHINGTON HIGH SCHOOL,San Francisco,San Francisco,Enr,All,9
GEORGE WASHINGTON HIGH SCHOOL52950,GEORGE WASHINGTON HIGH SCHOOL,San Francisco,San Francisco,Adm,All,15
GEORGE WASHINGTON HIGH SCHOOL52950,GEORGE WASHINGTON HIGH SCHOOL,San Francisco,San Francisco,App,All,95
GEORGE WASHINGTON PREPARATORY51605,GEORGE WASHINGTON PREPARATORY,Los Angeles,Los Angeles,App,African American,7
GEORGE WASHINGTON PREPARATORY51605,GEORGE WASHINGTON PREPARATORY,Los Angeles,Los Angeles,App,All,10
GILROY HIGH SCHOOL51040,GILROY HIGH SCHOOL,Gilroy,Santa Clara,Adm,Hispanic/ Latinx,4
GILROY HIGH SCHOOL51040,GILROY HIGH SCHOOL,Gilroy,Santa Clara,App,Hispanic/ Latinx,11
GILROY HIGH SCHOOL51040,GILROY HIGH SCHOOL,Gilroy,Santa Clara,Adm,All,5
GILROY HIGH SCHOOL51040,GILROY HIGH SCHOOL,Gilroy,Santa Clara,App,All,15
GIRLS ACADEMIC LEADERSHIP ACAD50309,GIRLS ACADEMIC LEADERSHIP ACAD,Los Angeles,Los Angeles,App,Hispanic/ Latinx,6
GIRLS ACADEMIC LEADERSHIP ACAD50309,GIRLS ACADEMIC LEADERSHIP ACAD,Los Angeles,Los Angeles,App,African American,5
GIRLS ACADEMIC LEADERSHIP ACAD50309,GIRLS ACADEMIC LEADERSHIP ACAD,Los Angeles,Los Angeles,App,All,13
GLADSTONE HIGH SCHOOL50190,GLADSTONE HIGH SCHOOL,Covina,Los Angeles,App,Hispanic/ Latinx,11
GLADSTONE HIGH SCHOOL50190,GLADSTONE HIGH SCHOOL,Covina,Los Angeles,App,All,13
GLEN A WILSON HIGH SCHOOL52694,GLEN A WILSON HIGH SCHOOL,Hacienda Heights,Los Angeles,Enr,Asian,5
GLEN A WILSON HIGH SCHOOL52694,GLEN A WILSON HIGH SCHOOL,Hacienda Heights,Los Angeles,Adm,Asian,11
GLEN A WILSON HIGH SCHOOL52694,GLEN A WILSON HIGH SCHOOL,Hacienda Heights,Los Angeles,App,Asian,41
GLEN A WILSON HIGH SCHOOL52694,GLEN A WILSON HIGH SCHOOL,Hacienda Heights,Los Angeles,App,Hispanic/ Latinx,11
GLEN A WILSON HIGH SCHOOL52694,GLEN A WILSON HIGH SCHOOL,Hacienda Heights,Los Angeles,Enr,All,6
GLEN A WILSON HIGH SCHOOL52694,GLEN A WILSON HIGH SCHOOL,Hacienda Heights,Los Angeles,Adm,All,14
GLEN A WILSON HIGH SCHOOL52694,GLEN A WILSON HIGH SCHOOL,Hacienda Heights,Los Angeles,App,All,59
GLENDALE HIGH SCHOOL51050,GLENDALE HIGH SCHOOL,Glendale,Los Angeles,Adm,White,4
GLENDALE HIGH SCHOOL51050,GLENDALE HIGH SCHOOL,Glendale,Los Angeles,App,White,17
GLENDALE HIGH SCHOOL51050,GLENDALE HIGH SCHOOL,Glendale,Los Angeles,Adm,Asian,3
GLENDALE HIGH SCHOOL51050,GLENDALE HIGH SCHOOL,Glendale,Los Angeles,App,Asian,11
GLENDALE HIGH SCHOOL51050,GLENDALE HIGH SCHOOL,Glendale,Los Angeles,App,Hispanic/ Latinx,6
GLENDALE HIGH SCHOOL51050,GLENDALE HIGH SCHOOL,Glendale,Los Angeles,Adm,All,8
GLENDALE HIGH SCHOOL51050,GLENDALE HIGH SCHOOL,Glendale,Los Angeles,App,All,39
GLENDORA HIGH SCHOOL51070,GLENDORA HIGH SCHOOL,Glendora,Los Angeles,App,White,11
GLENDORA HIGH SCHOOL51070,GLENDORA HIGH SCHOOL,Glendora,Los Angeles,App,Asian,21
GLENDORA HIGH SCHOOL51070,GLENDORA HIGH SCHOOL,Glendora,Los Angeles,Adm,Hispanic/ Latinx,4
GLENDORA HIGH SCHOOL51070,GLENDORA HIGH SCHOOL,Glendora,Los Angeles,App,Hispanic/ Latinx,13
GLENDORA HIGH SCHOOL51070,GLENDORA HIGH SCHOOL,Glendora,Los Angeles,Adm,All,9
GLENDORA HIGH SCHOOL51070,GLENDORA HIGH SCHOOL,Glendora,Los Angeles,App,All,50
GOLDEN VALLEY HIGH SCHOOL50259,GOLDEN VALLEY HIGH SCHOOL,Bakersfield,Kern,App,Hispanic/ Latinx,19
GOLDEN VALLEY HIGH SCHOOL50259,GOLDEN VALLEY HIGH SCHOOL,Bakersfield,Kern,Enr,All,5
GOLDEN VALLEY HIGH SCHOOL50259,GOLDEN VALLEY HIGH SCHOOL,Bakersfield,Kern,Adm,All,6
GOLDEN VALLEY HIGH SCHOOL50259,GOLDEN VALLEY HIGH SCHOOL,Bakersfield,Kern,App,All,22
GOLDEN VALLEY HIGH SCHOOL51953,GOLDEN VALLEY HIGH SCHOOL,Merced,Merced,App,Asian,6
GOLDEN VALLEY HIGH SCHOOL51953,GOLDEN VALLEY HIGH SCHOOL,Merced,Merced,App,Hispanic/ Latinx,22
GOLDEN VALLEY HIGH SCHOOL51953,GOLDEN VALLEY HIGH SCHOOL,Merced,Merced,Adm,All,3
GOLDEN VALLEY HIGH SCHOOL51953,GOLDEN VALLEY HIGH SCHOOL,Merced,Merced,App,All,32
GOLDEN VALLEY HIGH SCHOOL53871,GOLDEN VALLEY HIGH SCHOOL,Santa Clarita,Los Angeles,App,White,5
GOLDEN VALLEY HIGH SCHOOL53871,GOLDEN VALLEY HIGH SCHOOL,Santa Clarita,Los Angeles,Adm,Asian,3
GOLDEN VALLEY HIGH SCHOOL53871,GOLDEN VALLEY HIGH SCHOOL,Santa Clarita,Los Angeles,App,Asian,12
GOLDEN VALLEY HIGH SCHOOL53871,GOLDEN VALLEY HIGH SCHOOL,Santa Clarita,Los Angeles,App,Hispanic/ Latinx,7
GOLDEN VALLEY HIGH SCHOOL53871,GOLDEN VALLEY HIGH SCHOOL,Santa Clarita,Los Angeles,Adm,All,5
GOLDEN VALLEY HIGH SCHOOL53871,GOLDEN VALLEY HIGH SCHOOL,Santa Clarita,Los Angeles,App,All,28
GOLDEN WEST HIGH SCHOOL53662,GOLDEN WEST HIGH SCHOOL,Visalia,Tulare,App,All,7
GOMPERS PREPARATORY ACADEMY54353,GOMPERS PREPARATORY ACADEMY,San Diego,San Diego,App,Hispanic/ Latinx,22
GOMPERS PREPARATORY ACADEMY54353,GOMPERS PREPARATORY ACADEMY,San Diego,San Diego,App,African American,5
GOMPERS PREPARATORY ACADEMY54353,GOMPERS PREPARATORY ACADEMY,San Diego,San Diego,Enr,All,3
GOMPERS PREPARATORY ACADEMY54353,GOMPERS PREPARATORY ACADEMY,San Diego,San Diego,Adm,All,7
GOMPERS PREPARATORY ACADEMY54353,GOMPERS PREPARATORY ACADEMY,San Diego,San Diego,App,All,30
GONZALES HIGH SCHOOL51085,GONZALES HIGH SCHOOL,Gonzales,Monterey,App,Hispanic/ Latinx,9
GONZALES HIGH SCHOOL51085,GONZALES HIGH SCHOOL,Gonzales,Monterey,App,All,10
GRACE M DAVIS HIGH SCHOOL51983,GRACE M DAVIS HIGH SCHOOL,Modesto,Stanislaus,App,White,10
GRACE M DAVIS HIGH SCHOOL51983,GRACE M DAVIS HIGH SCHOOL,Modesto,Stanislaus,Adm,Hispanic/ Latinx,3
GRACE M DAVIS HIGH SCHOOL51983,GRACE M DAVIS HIGH SCHOOL,Modesto,Stanislaus,App,Hispanic/ Latinx,8
GRACE M DAVIS HIGH SCHOOL51983,GRACE M DAVIS HIGH SCHOOL,Modesto,Stanislaus,Enr,All,3
GRACE M DAVIS HIGH SCHOOL51983,GRACE M DAVIS HIGH SCHOOL,Modesto,Stanislaus,Adm,All,5
GRACE M DAVIS HIGH SCHOOL51983,GRACE M DAVIS HIGH SCHOOL,Modesto,Stanislaus,App,All,20
GRANADA HIGH SCHOOL51423,GRANADA HIGH SCHOOL,Livermore,Alameda,Adm,White,3
GRANADA HIGH SCHOOL51423,GRANADA HIGH SCHOOL,Livermore,Alameda,App,White,24
GRANADA HIGH SCHOOL51423,GRANADA HIGH SCHOOL,Livermore,Alameda,Enr,Asian,3
GRANADA HIGH SCHOOL51423,GRANADA HIGH SCHOOL,Livermore,Alameda,Adm,Asian,3
GRANADA HIGH SCHOOL51423,GRANADA HIGH SCHOOL,Livermore,Alameda,App,Asian,20
GRANADA HIGH SCHOOL51423,GRANADA HIGH SCHOOL,Livermore,Alameda,App,Hispanic/ Latinx,13
GRANADA HIGH SCHOOL51423,GRANADA HIGH SCHOOL,Livermore,Alameda,Enr,All,5
GRANADA HIGH SCHOOL51423,GRANADA HIGH SCHOOL,Livermore,Alameda,Adm,All,6
GRANADA HIGH SCHOOL51423,GRANADA HIGH SCHOOL,Livermore,Alameda,App,All,61
GRANADA HILLS CHARTER HIGH SCH51088,GRANADA HILLS CHARTER HIGH SCH,Granada Hills,Los Angeles,App,White,45
GRANADA HILLS CHARTER HIGH SCH51088,GRANADA HILLS CHARTER HIGH SCH,Granada Hills,Los Angeles,Enr,Asian,8
GRANADA HILLS CHARTER HIGH SCH51088,GRANADA HILLS CHARTER HIGH SCH,Granada Hills,Los Angeles,Adm,Asian,22
GRANADA HILLS CHARTER HIGH SCH51088,GRANADA HILLS CHARTER HIGH SCH,Granada Hills,Los Angeles,App,Asian,102
GRANADA HILLS CHARTER HIGH SCH51088,GRANADA HILLS CHARTER HIGH SCH,Granada Hills,Los Angeles,Enr,Hispanic/ Latinx,5
GRANADA HILLS CHARTER HIGH SCH51088,GRANADA HILLS CHARTER HIGH SCH,Granada Hills,Los Angeles,Adm,Hispanic/ Latinx,14
GRANADA HILLS CHARTER HIGH SCH51088,GRANADA HILLS CHARTER HIGH SCH,Granada Hills,Los Angeles,App,Hispanic/ Latinx,52
GRANADA HILLS CHARTER HIGH SCH51088,GRANADA HILLS CHARTER HIGH SCH,Granada Hills,Los Angeles,Adm,African American,3
GRANADA HILLS CHARTER HIGH SCH51088,GRANADA HILLS CHARTER HIGH SCH,Granada Hills,Los Angeles,App,African American,15
GRANADA HILLS CHARTER HIGH SCH51088,GRANADA HILLS CHARTER HIGH SCH,Granada Hills,Los Angeles,Enr,All,14
GRANADA HILLS CHARTER HIGH SCH51088,GRANADA HILLS CHARTER HIGH SCH,Granada Hills,Los Angeles,Adm,All,42
GRANADA HILLS CHARTER HIGH SCH51088,GRANADA HILLS CHARTER HIGH SCH,Granada Hills,Los Angeles,App,All,226
GRAND TERRACE HIGH SCHOOL54606,GRAND TERRACE HIGH SCHOOL,Grand Terrace,San Bernardino,App,Hispanic/ Latinx,5
GRAND TERRACE HIGH SCHOOL54606,GRAND TERRACE HIGH SCHOOL,Grand Terrace,San Bernardino,App,All,13
GRANITE BAY HIGH SCHOOL51106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,Enr,White,4
GRANITE BAY HIGH SCHOOL51106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,Adm,White,10
GRANITE BAY HIGH SCHOOL51106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,App,White,40
GRANITE BAY HIGH SCHOOL51106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,Enr,Asian,7
GRANITE BAY HIGH SCHOOL51106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,Adm,Asian,14
GRANITE BAY HIGH SCHOOL51106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,App,Asian,42
GRANITE BAY HIGH SCHOOL51106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,Enr,Hispanic/ Latinx,3
GRANITE BAY HIGH SCHOOL51106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,Adm,Hispanic/ Latinx,3
GRANITE BAY HIGH SCHOOL51106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,App,Hispanic/ Latinx,6
GRANITE BAY HIGH SCHOOL51106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,App,African American,7
GRANITE BAY HIGH SCHOOL51106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,Enr,All,15
GRANITE BAY HIGH SCHOOL51106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,Adm,All,28
GRANITE BAY HIGH SCHOOL51106,GRANITE BAY HIGH SCHOOL,Granite Bay,Placer,App,All,96
GRANITE HILLS HIGH SCHOOL50134,GRANITE HILLS HIGH SCHOOL,Apple Valley,San Bernardino,App,Hispanic/ Latinx,7
GRANITE HILLS HIGH SCHOOL50134,GRANITE HILLS HIGH SCHOOL,Apple Valley,San Bernardino,App,All,12
GRANITE HILLS HIGH SCHOOL50806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,Adm,White,3
GRANITE HILLS HIGH SCHOOL50806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,App,White,11
GRANITE HILLS HIGH SCHOOL50806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,App,Hispanic/ Latinx,14
GRANITE HILLS HIGH SCHOOL50806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,Enr,All,3
GRANITE HILLS HIGH SCHOOL50806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,Adm,All,7
GRANITE HILLS HIGH SCHOOL50806,GRANITE HILLS HIGH SCHOOL,El Cajon,San Diego,App,All,30
GRANITE HILLS HIGH SCHOOL52519,GRANITE HILLS HIGH SCHOOL,Porterville,Tulare,App,All,5
GRANT HIGH SCHOOL50740,GRANT HIGH SCHOOL,Sacramento,Sacramento,Adm,Hispanic/ Latinx,4
GRANT HIGH SCHOOL50740,GRANT HIGH SCHOOL,Sacramento,Sacramento,App,Hispanic/ Latinx,10
GRANT HIGH SCHOOL50740,GRANT HIGH SCHOOL,Sacramento,Sacramento,App,African American,5
GRANT HIGH SCHOOL50740,GRANT HIGH SCHOOL,Sacramento,Sacramento,Adm,All,6
GRANT HIGH SCHOOL50740,GRANT HIGH SCHOOL,Sacramento,Sacramento,App,All,19
GREAT OAK HIGH SCHOOL53880,GREAT OAK HIGH SCHOOL,Temecula,Riverside,Enr,White,3
GREAT OAK HIGH SCHOOL53880,GREAT OAK HIGH SCHOOL,Temecula,Riverside,Adm,White,6
GREAT OAK HIGH SCHOOL53880,GREAT OAK HIGH SCHOOL,Temecula,Riverside,App,White,17
GREAT OAK HIGH SCHOOL53880,GREAT OAK HIGH SCHOOL,Temecula,Riverside,Adm,Asian,7
GREAT OAK HIGH SCHOOL53880,GREAT OAK HIGH SCHOOL,Temecula,Riverside,App,Asian,25
GREAT OAK HIGH SCHOOL53880,GREAT OAK HIGH SCHOOL,Temecula,Riverside,Adm,Hispanic/ Latinx,7
GREAT OAK HIGH SCHOOL53880,GREAT OAK HIGH SCHOOL,Temecula,Riverside,App,Hispanic/ Latinx,19
GREAT OAK HIGH SCHOOL53880,GREAT OAK HIGH SCHOOL,Temecula,Riverside,App,African American,5
GREAT OAK HIGH SCHOOL53880,GREAT OAK HIGH SCHOOL,Temecula,Riverside,Enr,All,7
GREAT OAK HIGH SCHOOL53880,GREAT OAK HIGH SCHOOL,Temecula,Riverside,Adm,All,21
GREAT OAK HIGH SCHOOL53880,GREAT OAK HIGH SCHOOL,Temecula,Riverside,App,All,69
GREENFIELD HIGH SCHOOL51113,GREENFIELD HIGH SCHOOL,Greenfield,Monterey,App,Hispanic/ Latinx,12
GREENFIELD HIGH SCHOOL51113,GREENFIELD HIGH SCHOOL,Greenfield,Monterey,Adm,All,3
GREENFIELD HIGH SCHOOL51113,GREENFIELD HIGH SCHOOL,Greenfield,Monterey,App,All,14
GRETCHEN WHITNEY HIGH SCHOOL50526,GRETCHEN WHITNEY HIGH SCHOOL,Cerritos,Los Angeles,Enr,Asian,16
GRETCHEN WHITNEY HIGH SCHOOL50526,GRETCHEN WHITNEY HIGH SCHOOL,Cerritos,Los Angeles,Adm,Asian,19
GRETCHEN WHITNEY HIGH SCHOOL50526,GRETCHEN WHITNEY HIGH SCHOOL,Cerritos,Los Angeles,App,Asian,71
GRETCHEN WHITNEY HIGH SCHOOL50526,GRETCHEN WHITNEY HIGH SCHOOL,Cerritos,Los Angeles,App,Hispanic/ Latinx,10
GRETCHEN WHITNEY HIGH SCHOOL50526,GRETCHEN WHITNEY HIGH SCHOOL,Cerritos,Los Angeles,Enr,All,17
GRETCHEN WHITNEY HIGH SCHOOL50526,GRETCHEN WHITNEY HIGH SCHOOL,Cerritos,Los Angeles,Adm,All,21
GRETCHEN WHITNEY HIGH SCHOOL50526,GRETCHEN WHITNEY HIGH SCHOOL,Cerritos,Los Angeles,App,All,86
GROSSMONT HIGH SCHOOL51110,GROSSMONT HIGH SCHOOL,El Cajon,San Diego,App,White,12
GROSSMONT HIGH SCHOOL51110,GROSSMONT HIGH SCHOOL,El Cajon,San Diego,App,Asian,5
GROSSMONT HIGH SCHOOL51110,GROSSMONT HIGH SCHOOL,El Cajon,San Diego,App,Hispanic/ Latinx,9
GROSSMONT HIGH SCHOOL51110,GROSSMONT HIGH SCHOOL,El Cajon,San Diego,App,All,31
GROSSMONT MIDDLE COLLEGE HS50828,GROSSMONT MIDDLE COLLEGE HS,El Cajon,San Diego,App,All,5
GUAJOME PARK ACADEMY52251,GUAJOME PARK ACADEMY,Vista,San Diego,App,All,9
GUSTINE HIGH SCHOOL51115,GUSTINE HIGH SCHOOL,Gustine,Merced,App,Hispanic/ Latinx,5
GUSTINE HIGH SCHOOL51115,GUSTINE HIGH SCHOOL,Gustine,Merced,App,All,6
HALF MOON BAY HIGH SCHOOL51120,HALF MOON BAY HIGH SCHOOL,Half Moon Bay,San Mateo,App,White,10
HALF MOON BAY HIGH SCHOOL51120,HALF MOON BAY HIGH SCHOOL,Half Moon Bay,San Mateo,App,Hispanic/ Latinx,8
HALF MOON BAY HIGH SCHOOL51120,HALF MOON BAY HIGH SCHOOL,Half Moon Bay,San Mateo,Enr,All,3
HALF MOON BAY HIGH SCHOOL51120,HALF MOON BAY HIGH SCHOOL,Half Moon Bay,San Mateo,Adm,All,3
HALF MOON BAY HIGH SCHOOL51120,HALF MOON BAY HIGH SCHOOL,Half Moon Bay,San Mateo,App,All,25
HANFORD HIGH SCHOOL51130,HANFORD HIGH SCHOOL,Hanford,Kings,App,All,7
HANFORD WEST HIGH SCHOOL51128,HANFORD WEST HIGH SCHOOL,Hanford,Kings,App,Hispanic/ Latinx,5
HANFORD WEST HIGH SCHOOL51128,HANFORD WEST HIGH SCHOOL,Hanford,Kings,Adm,All,3
HANFORD WEST HIGH SCHOOL51128,HANFORD WEST HIGH SCHOOL,Hanford,Kings,App,All,6
HARBOR HIGH SCHOOL53293,HARBOR HIGH SCHOOL,Santa Cruz,Santa Cruz,App,White,12
HARBOR HIGH SCHOOL53293,HARBOR HIGH SCHOOL,Santa Cruz,Santa Cruz,App,Asian,5
HARBOR HIGH SCHOOL53293,HARBOR HIGH SCHOOL,Santa Cruz,Santa Cruz,App,Hispanic/ Latinx,7
HARBOR HIGH SCHOOL53293,HARBOR HIGH SCHOOL,Santa Cruz,Santa Cruz,App,All,25
HARMONY MAGNET ACADEMY54414,HARMONY MAGNET ACADEMY,Porterville,Tulare,App,Hispanic/ Latinx,7
HARMONY MAGNET ACADEMY54414,HARMONY MAGNET ACADEMY,Porterville,Tulare,Enr,All,3
HARMONY MAGNET ACADEMY54414,HARMONY MAGNET ACADEMY,Porterville,Tulare,Adm,All,5
HARMONY MAGNET ACADEMY54414,HARMONY MAGNET ACADEMY,Porterville,Tulare,App,All,11
HAWTHORNE HIGH SCHOOL51145,HAWTHORNE HIGH SCHOOL,Hawthorne,Los Angeles,Adm,Asian,3
HAWTHORNE HIGH SCHOOL51145,HAWTHORNE HIGH SCHOOL,Hawthorne,Los Angeles,App,Asian,7
HAWTHORNE HIGH SCHOOL51145,HAWTHORNE HIGH SCHOOL,Hawthorne,Los Angeles,App,Hispanic/ Latinx,10
HAWTHORNE HIGH SCHOOL51145,HAWTHORNE HIGH SCHOOL,Hawthorne,Los Angeles,Enr,All,5
HAWTHORNE HIGH SCHOOL51145,HAWTHORNE HIGH SCHOOL,Hawthorne,Los Angeles,Adm,All,6
HAWTHORNE HIGH SCHOOL51145,HAWTHORNE HIGH SCHOOL,Hawthorne,Los Angeles,App,All,22
HAWTHORNE MATH & SCIENCE ACAD51122,HAWTHORNE MATH & SCIENCE ACAD,Hawthorne,Los Angeles,Adm,Asian,3
HAWTHORNE MATH & SCIENCE ACAD51122,HAWTHORNE MATH & SCIENCE ACAD,Hawthorne,Los Angeles,App,Asian,7
HAWTHORNE MATH & SCIENCE ACAD51122,HAWTHORNE MATH & SCIENCE ACAD,Hawthorne,Los Angeles,Adm,Hispanic/ Latinx,4
HAWTHORNE MATH & SCIENCE ACAD51122,HAWTHORNE MATH & SCIENCE ACAD,Hawthorne,Los Angeles,App,Hispanic/ Latinx,11
HAWTHORNE MATH & SCIENCE ACAD51122,HAWTHORNE MATH & SCIENCE ACAD,Hawthorne,Los Angeles,Adm,All,10
HAWTHORNE MATH & SCIENCE ACAD51122,HAWTHORNE MATH & SCIENCE ACAD,Hawthorne,Los Angeles,App,All,24
HAYWARD HIGH SCHOOL51150,HAYWARD HIGH SCHOOL,Hayward,Alameda,App,White,6
HAYWARD HIGH SCHOOL51150,HAYWARD HIGH SCHOOL,Hayward,Alameda,Enr,Asian,4
HAYWARD HIGH SCHOOL51150,HAYWARD HIGH SCHOOL,Hayward,Alameda,Adm,Asian,4
HAYWARD HIGH SCHOOL51150,HAYWARD HIGH SCHOOL,Hayward,Alameda,App,Asian,14
HAYWARD HIGH SCHOOL51150,HAYWARD HIGH SCHOOL,Hayward,Alameda,Enr,Hispanic/ Latinx,3
HAYWARD HIGH SCHOOL51150,HAYWARD HIGH SCHOOL,Hayward,Alameda,Adm,Hispanic/ Latinx,3
HAYWARD HIGH SCHOOL51150,HAYWARD HIGH SCHOOL,Hayward,Alameda,App,Hispanic/ Latinx,20
HAYWARD HIGH SCHOOL51150,HAYWARD HIGH SCHOOL,Hayward,Alameda,Enr,All,8
HAYWARD HIGH SCHOOL51150,HAYWARD HIGH SCHOOL,Hayward,Alameda,Adm,All,8
HAYWARD HIGH SCHOOL51150,HAYWARD HIGH SCHOOL,Hayward,Alameda,App,All,43
HAYWARD TWIN OAKS MONTESSORI54774,HAYWARD TWIN OAKS MONTESSORI,Hayward,Alameda,App,All,6
HEALDSBURG HIGH SCHOOL51160,HEALDSBURG HIGH SCHOOL,Healdsburg,Sonoma,Adm,All,4
HEALDSBURG HIGH SCHOOL51160,HEALDSBURG HIGH SCHOOL,Healdsburg,Sonoma,App,All,10
HEALTH CAREERS ACADEMY HS54631,HEALTH CAREERS ACADEMY HS,Stockton,San Joaquin,Adm,Asian,3
HEALTH CAREERS ACADEMY HS54631,HEALTH CAREERS ACADEMY HS,Stockton,San Joaquin,App,Asian,5
HEALTH CAREERS ACADEMY HS54631,HEALTH CAREERS ACADEMY HS,Stockton,San Joaquin,App,Hispanic/ Latinx,7
HEALTH CAREERS ACADEMY HS54631,HEALTH CAREERS ACADEMY HS,Stockton,San Joaquin,Adm,All,4
HEALTH CAREERS ACADEMY HS54631,HEALTH CAREERS ACADEMY HS,Stockton,San Joaquin,App,All,13
HEALTH PROFESSIONS HIGH SCH53984,HEALTH PROFESSIONS HIGH SCH,Sacramento,Sacramento,App,All,8
HEALTH SCIENCES HIGH/MID COLL54201,HEALTH SCIENCES HIGH/MID COLL,San Diego,San Diego,App,All,9
HECTOR GODINEZ FUNDAMENTAL HS54150,HECTOR GODINEZ FUNDAMENTAL HS,Santa Ana,Orange,App,Asian,5
HECTOR GODINEZ FUNDAMENTAL HS54150,HECTOR GODINEZ FUNDAMENTAL HS,Santa Ana,Orange,Adm,Hispanic/ Latinx,9
HECTOR GODINEZ FUNDAMENTAL HS54150,HECTOR GODINEZ FUNDAMENTAL HS,Santa Ana,Orange,App,Hispanic/ Latinx,48
HECTOR GODINEZ FUNDAMENTAL HS54150,HECTOR GODINEZ FUNDAMENTAL HS,Santa Ana,Orange,Adm,All,11
HECTOR GODINEZ FUNDAMENTAL HS54150,HECTOR GODINEZ FUNDAMENTAL HS,Santa Ana,Orange,App,All,53
HELEN BERNSTEIN HIGH SCHOOL54249,HELEN BERNSTEIN HIGH SCHOOL,Hollywood,Los Angeles,App,All,6
HELIX HIGH SCHOOL51350,HELIX HIGH SCHOOL,La Mesa,San Diego,Adm,White,3
HELIX HIGH SCHOOL51350,HELIX HIGH SCHOOL,La Mesa,San Diego,App,White,10
HELIX HIGH SCHOOL51350,HELIX HIGH SCHOOL,La Mesa,San Diego,Adm,Asian,3
HELIX HIGH SCHOOL51350,HELIX HIGH SCHOOL,La Mesa,San Diego,App,Asian,8
HELIX HIGH SCHOOL51350,HELIX HIGH SCHOOL,La Mesa,San Diego,App,Hispanic/ Latinx,16
HELIX HIGH SCHOOL51350,HELIX HIGH SCHOOL,La Mesa,San Diego,App,African American,14
HELIX HIGH SCHOOL51350,HELIX HIGH SCHOOL,La Mesa,San Diego,Adm,All,9
HELIX HIGH SCHOOL51350,HELIX HIGH SCHOOL,La Mesa,San Diego,App,All,49
HEMET HIGH SCHOOL51165,HEMET HIGH SCHOOL,Hemet,Riverside,Adm,White,4
HEMET HIGH SCHOOL51165,HEMET HIGH SCHOOL,Hemet,Riverside,App,White,7
HEMET HIGH SCHOOL51165,HEMET HIGH SCHOOL,Hemet,Riverside,App,Hispanic/ Latinx,6
HEMET HIGH SCHOOL51165,HEMET HIGH SCHOOL,Hemet,Riverside,Adm,All,5
HEMET HIGH SCHOOL51165,HEMET HIGH SCHOOL,Hemet,Riverside,App,All,14
HENRY J KAISER HIGH SCHOOL50942,HENRY J KAISER HIGH SCHOOL,Fontana,San Bernardino,App,Hispanic/ Latinx,13
HENRY J KAISER HIGH SCHOOL50942,HENRY J KAISER HIGH SCHOOL,Fontana,San Bernardino,Adm,All,4
HENRY J KAISER HIGH SCHOOL50942,HENRY J KAISER HIGH SCHOOL,Fontana,San Bernardino,App,All,18
HENRY M GUNN SENIOR HIGH SCHL52347,HENRY M GUNN SENIOR HIGH SCHL,Palo Alto,Santa Clara,App,Int'l,9
HENRY M GUNN SENIOR HIGH SCHL52347,HENRY M GUNN SENIOR HIGH SCHL,Palo Alto,Santa Clara,App,Domestic Unknown,23
HENRY M GUNN SENIOR HIGH SCHL52347,HENRY M GUNN SENIOR HIGH SCHL,Palo Alto,Santa Clara,Adm,White,5
HENRY M GUNN SENIOR HIGH SCHL52347,HENRY M GUNN SENIOR HIGH SCHL,Palo Alto,Santa Clara,App,White,63
HENRY M GUNN SENIOR HIGH SCHL52347,HENRY M GUNN SENIOR HIGH SCHL,Palo Alto,Santa Clara,Enr,Asian,10
HENRY M GUNN SENIOR HIGH SCHL52347,HENRY M GUNN SENIOR HIGH SCHL,Palo Alto,Santa Clara,Adm,Asian,22
HENRY M GUNN SENIOR HIGH SCHL52347,HENRY M GUNN SENIOR HIGH SCHL,Palo Alto,Santa Clara,App,Asian,132
HENRY M GUNN SENIOR HIGH SCHL52347,HENRY M GUNN SENIOR HIGH SCHL,Palo Alto,Santa Clara,App,Hispanic/ Latinx,6
HENRY M GUNN SENIOR HIGH SCHL52347,HENRY M GUNN SENIOR HIGH SCHL,Palo Alto,Santa Clara,Enr,All,13
