Calculation1,School,City,County/State/ Territory,Count,uad_uc_ethn_7_cat,Pivot Field Values
CLAREMONT HIGH SCHOOL50590,CLAREMONT HIGH SCHOOL,Claremont,Los Angeles,Enr,Asian,6
CLAREMONT HIGH SCHOOL50590,CLAREMONT HIGH SCHOOL,Claremont,Los Angeles,Adm,Asian,11
CLAREMONT HIGH SCHOOL50590,CLAREMONT HIGH SCHOOL,Claremont,Los Angeles,App,Asian,39
CLAREMONT HIGH SCHOOL50590,CLAREMONT HIGH SCHOOL,Claremont,Los Angeles,Enr,Hispanic/ Latinx,3
CLAREMONT HIGH SCHOOL50590,CLAREMONT HIGH SCHOOL,Claremont,Los Angeles,Adm,Hispanic/ Latinx,6
CLAREMONT HIGH SCHOOL50590,CLAREMONT HIGH SCHOOL,Claremont,Los Angeles,App,Hispanic/ Latinx,30
CLAREMONT HIGH SCHOOL50590,CLAREMONT HIGH SCHOOL,Claremont,Los Angeles,Adm,African American,3
CLAREMONT HIGH SCHOOL50590,CLAREMONT HIGH SCHOOL,Claremont,Los Angeles,App,African American,6
CLAREMONT HIGH SCHOOL50590,CLAREMONT HIGH SCHOOL,Claremont,Los Angeles,Enr,All,10
CLAREMONT HIGH SCHOOL50590,CLAREMONT HIGH SCHOOL,Claremont,Los Angeles,Adm,All,25
CLAREMONT HIGH SCHOOL50590,CLAREMONT HIGH SCHOOL,Claremont,Los Angeles,App,All,98
CLARK MAGNET HIGH SCHOOL51301,CLARK MAGNET HIGH SCHOOL,La Crescenta,Los Angeles,App,White,41
CLARK MAGNET HIGH SCHOOL51301,CLARK MAGNET HIGH SCHOOL,La Crescenta,Los Angeles,App,Asian,13
CLARK MAGNET HIGH SCHOOL51301,CLARK MAGNET HIGH SCHOOL,La Crescenta,Los Angeles,Adm,All,3
CLARK MAGNET HIGH SCHOOL51301,CLARK MAGNET HIGH SCHOOL,La Crescenta,Los Angeles,App,All,60
CLASSICAL ACADEMY HIGH SCHOOL54194,CLASSICAL ACADEMY HIGH SCHOOL,Escondido,San Diego,Adm,White,3
CLASSICAL ACADEMY HIGH SCHOOL54194,CLASSICAL ACADEMY HIGH SCHOOL,Escondido,San Diego,App,White,13
CLASSICAL ACADEMY HIGH SCHOOL54194,CLASSICAL ACADEMY HIGH SCHOOL,Escondido,San Diego,App,Hispanic/ Latinx,5
CLASSICAL ACADEMY HIGH SCHOOL54194,CLASSICAL ACADEMY HIGH SCHOOL,Escondido,San Diego,Enr,All,5
CLASSICAL ACADEMY HIGH SCHOOL54194,CLASSICAL ACADEMY HIGH SCHOOL,Escondido,San Diego,Adm,All,7
CLASSICAL ACADEMY HIGH SCHOOL54194,CLASSICAL ACADEMY HIGH SCHOOL,Escondido,San Diego,App,All,25
CLAYTON VALLEY HIGH SCHOOL50658,CLAYTON VALLEY HIGH SCHOOL,Concord,Contra Costa,Adm,White,3
CLAYTON VALLEY HIGH SCHOOL50658,CLAYTON VALLEY HIGH SCHOOL,Concord,Contra Costa,App,White,38
CLAYTON VALLEY HIGH SCHOOL50658,CLAYTON VALLEY HIGH SCHOOL,Concord,Contra Costa,Adm,Asian,3
CLAYTON VALLEY HIGH SCHOOL50658,CLAYTON VALLEY HIGH SCHOOL,Concord,Contra Costa,App,Asian,28
CLAYTON VALLEY HIGH SCHOOL50658,CLAYTON VALLEY HIGH SCHOOL,Concord,Contra Costa,App,Hispanic/ Latinx,23
CLAYTON VALLEY HIGH SCHOOL50658,CLAYTON VALLEY HIGH SCHOOL,Concord,Contra Costa,App,African American,9
CLAYTON VALLEY HIGH SCHOOL50658,CLAYTON VALLEY HIGH SCHOOL,Concord,Contra Costa,Enr,All,3
CLAYTON VALLEY HIGH SCHOOL50658,CLAYTON VALLEY HIGH SCHOOL,Concord,Contra Costa,Adm,All,10
CLAYTON VALLEY HIGH SCHOOL50658,CLAYTON VALLEY HIGH SCHOOL,Concord,Contra Costa,App,All,103
CLEAR LAKE HIGH SCHOOL51345,CLEAR LAKE HIGH SCHOOL,Lakeport,Lake,App,Hispanic/ Latinx,7
CLEAR LAKE HIGH SCHOOL51345,CLEAR LAKE HIGH SCHOOL,Lakeport,Lake,App,All,10
CLEVELAND HIGH SCHOOL52618,CLEVELAND HIGH SCHOOL,Reseda,Los Angeles,Adm,White,3
CLEVELAND HIGH SCHOOL52618,CLEVELAND HIGH SCHOOL,Reseda,Los Angeles,App,White,37
CLEVELAND HIGH SCHOOL52618,CLEVELAND HIGH SCHOOL,Reseda,Los Angeles,Enr,Asian,6
CLEVELAND HIGH SCHOOL52618,CLEVELAND HIGH SCHOOL,Reseda,Los Angeles,Adm,Asian,17
CLEVELAND HIGH SCHOOL52618,CLEVELAND HIGH SCHOOL,Reseda,Los Angeles,App,Asian,53
CLEVELAND HIGH SCHOOL52618,CLEVELAND HIGH SCHOOL,Reseda,Los Angeles,Enr,Hispanic/ Latinx,4
CLEVELAND HIGH SCHOOL52618,CLEVELAND HIGH SCHOOL,Reseda,Los Angeles,Adm,Hispanic/ Latinx,6
CLEVELAND HIGH SCHOOL52618,CLEVELAND HIGH SCHOOL,Reseda,Los Angeles,App,Hispanic/ Latinx,39
CLEVELAND HIGH SCHOOL52618,CLEVELAND HIGH SCHOOL,Reseda,Los Angeles,Enr,All,12
CLEVELAND HIGH SCHOOL52618,CLEVELAND HIGH SCHOOL,Reseda,Los Angeles,Adm,All,26
CLEVELAND HIGH SCHOOL52618,CLEVELAND HIGH SCHOOL,Reseda,Los Angeles,App,All,137
CLOVERDALE HIGH SCHOOL50610,CLOVERDALE HIGH SCHOOL,Cloverdale,Sonoma,App,All,5
CLOVIS EAST HIGH SCHOOL50622,CLOVIS EAST HIGH SCHOOL,Clovis,Fresno,App,Asian,29
CLOVIS EAST HIGH SCHOOL50622,CLOVIS EAST HIGH SCHOOL,Clovis,Fresno,App,Hispanic/ Latinx,16
CLOVIS EAST HIGH SCHOOL50622,CLOVIS EAST HIGH SCHOOL,Clovis,Fresno,Enr,All,3
CLOVIS EAST HIGH SCHOOL50622,CLOVIS EAST HIGH SCHOOL,Clovis,Fresno,Adm,All,5
CLOVIS EAST HIGH SCHOOL50622,CLOVIS EAST HIGH SCHOOL,Clovis,Fresno,App,All,49
CLOVIS HIGH SCHOOL50615,CLOVIS HIGH SCHOOL,Clovis,Fresno,App,White,9
CLOVIS HIGH SCHOOL50615,CLOVIS HIGH SCHOOL,Clovis,Fresno,App,Asian,7
CLOVIS HIGH SCHOOL50615,CLOVIS HIGH SCHOOL,Clovis,Fresno,App,Hispanic/ Latinx,11
CLOVIS HIGH SCHOOL50615,CLOVIS HIGH SCHOOL,Clovis,Fresno,Adm,All,4
CLOVIS HIGH SCHOOL50615,CLOVIS HIGH SCHOOL,Clovis,Fresno,App,All,30
CLOVIS NORTH HIGH SCHOOL50628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,Adm,White,3
CLOVIS NORTH HIGH SCHOOL50628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,App,White,24
CLOVIS NORTH HIGH SCHOOL50628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,Enr,Asian,5
CLOVIS NORTH HIGH SCHOOL50628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,Adm,Asian,13
CLOVIS NORTH HIGH SCHOOL50628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,App,Asian,51
CLOVIS NORTH HIGH SCHOOL50628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,App,Hispanic/ Latinx,19
CLOVIS NORTH HIGH SCHOOL50628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,App,African American,6
CLOVIS NORTH HIGH SCHOOL50628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,Enr,All,8
CLOVIS NORTH HIGH SCHOOL50628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,Adm,All,19
CLOVIS NORTH HIGH SCHOOL50628,CLOVIS NORTH HIGH SCHOOL,Fresno,Fresno,App,All,105
CLOVIS ONLINE SCHOOL50606,CLOVIS ONLINE SCHOOL,Clovis,Fresno,App,All,5
CLOVIS WEST HIGH SCHOOL50982,CLOVIS WEST HIGH SCHOOL,Fresno,Fresno,Adm,White,3
CLOVIS WEST HIGH SCHOOL50982,CLOVIS WEST HIGH SCHOOL,Fresno,Fresno,App,White,15
CLOVIS WEST HIGH SCHOOL50982,CLOVIS WEST HIGH SCHOOL,Fresno,Fresno,App,Asian,15
CLOVIS WEST HIGH SCHOOL50982,CLOVIS WEST HIGH SCHOOL,Fresno,Fresno,App,Hispanic/ Latinx,16
CLOVIS WEST HIGH SCHOOL50982,CLOVIS WEST HIGH SCHOOL,Fresno,Fresno,App,African American,6
CLOVIS WEST HIGH SCHOOL50982,CLOVIS WEST HIGH SCHOOL,Fresno,Fresno,Adm,All,7
CLOVIS WEST HIGH SCHOOL50982,CLOVIS WEST HIGH SCHOOL,Fresno,Fresno,App,All,56
COACHELLA VALLEY HIGH SCHOOL50620,COACHELLA VALLEY HIGH SCHOOL,Thermal,Riverside,App,Hispanic/ Latinx,23
COACHELLA VALLEY HIGH SCHOOL50620,COACHELLA VALLEY HIGH SCHOOL,Thermal,Riverside,Adm,All,9
COACHELLA VALLEY HIGH SCHOOL50620,COACHELLA VALLEY HIGH SCHOOL,Thermal,Riverside,App,All,24
COALINGA HIGH SCHOOL50630,COALINGA HIGH SCHOOL,Coalinga,Fresno,App,Hispanic/ Latinx,5
COALINGA HIGH SCHOOL50630,COALINGA HIGH SCHOOL,Coalinga,Fresno,App,All,7
COAST UNION HIGH SCHOOL50440,COAST UNION HIGH SCHOOL,Cambria,San Luis Obispo,App,All,7
COBALT INSTITUTE MATH/SCIENCE54719,COBALT INSTITUTE MATH/SCIENCE,Victorville,San Bernardino,App,Hispanic/ Latinx,25
COBALT INSTITUTE MATH/SCIENCE54719,COBALT INSTITUTE MATH/SCIENCE,Victorville,San Bernardino,Adm,All,4
COBALT INSTITUTE MATH/SCIENCE54719,COBALT INSTITUTE MATH/SCIENCE,Victorville,San Bernardino,App,All,33
COLFAX HIGH SCHOOL50637,COLFAX HIGH SCHOOL,Colfax,Placer,App,White,8
COLFAX HIGH SCHOOL50637,COLFAX HIGH SCHOOL,Colfax,Placer,App,All,10
COLISEUM COLLEGE PREP ACADEMY54412,COLISEUM COLLEGE PREP ACADEMY,Oakland,Alameda,App,Hispanic/ Latinx,21
COLISEUM COLLEGE PREP ACADEMY54412,COLISEUM COLLEGE PREP ACADEMY,Oakland,Alameda,Enr,All,4
COLISEUM COLLEGE PREP ACADEMY54412,COLISEUM COLLEGE PREP ACADEMY,Oakland,Alameda,Adm,All,4
COLISEUM COLLEGE PREP ACADEMY54412,COLISEUM COLLEGE PREP ACADEMY,Oakland,Alameda,App,All,23
COLLEGE PARK HIGH SCHOOL50659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,Adm,White,3
COLLEGE PARK HIGH SCHOOL50659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,App,White,22
COLLEGE PARK HIGH SCHOOL50659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,Adm,Asian,3
COLLEGE PARK HIGH SCHOOL50659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,App,Asian,37
COLLEGE PARK HIGH SCHOOL50659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,Adm,Hispanic/ Latinx,3
COLLEGE PARK HIGH SCHOOL50659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,App,Hispanic/ Latinx,16
COLLEGE PARK HIGH SCHOOL50659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,App,African American,5
COLLEGE PARK HIGH SCHOOL50659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,Enr,All,5
COLLEGE PARK HIGH SCHOOL50659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,Adm,All,9
COLLEGE PARK HIGH SCHOOL50659,COLLEGE PARK HIGH SCHOOL,Pleasant Hill,Contra Costa,App,All,83
COLLEGIATE CHARTER HIGH SCHOOL54845,COLLEGIATE CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,App,All,5
COLONY HIGH SCHOOL52384,COLONY HIGH SCHOOL,Ontario,San Bernardino,App,Asian,8
COLONY HIGH SCHOOL52384,COLONY HIGH SCHOOL,Ontario,San Bernardino,App,Hispanic/ Latinx,14
COLONY HIGH SCHOOL52384,COLONY HIGH SCHOOL,Ontario,San Bernardino,App,All,26
COLTON HIGH SCHOOL50640,COLTON HIGH SCHOOL,Colton,San Bernardino,App,Hispanic/ Latinx,17
COLTON HIGH SCHOOL50640,COLTON HIGH SCHOOL,Colton,San Bernardino,App,All,19
COLUSA HIGH SCHOOL50645,COLUSA HIGH SCHOOL,Colusa,Colusa,App,All,7
COMPTON EARLY COLLEGE HIGH SCH54865,COMPTON EARLY COLLEGE HIGH SCH,Compton,Los Angeles,App,Hispanic/ Latinx,23
COMPTON EARLY COLLEGE HIGH SCH54865,COMPTON EARLY COLLEGE HIGH SCH,Compton,Los Angeles,Enr,All,3
COMPTON EARLY COLLEGE HIGH SCH54865,COMPTON EARLY COLLEGE HIGH SCH,Compton,Los Angeles,Adm,All,5
COMPTON EARLY COLLEGE HIGH SCH54865,COMPTON EARLY COLLEGE HIGH SCH,Compton,Los Angeles,App,All,27
COMPTON SENIOR HIGH SCHOOL50651,COMPTON SENIOR HIGH SCHOOL,Compton,Los Angeles,App,Hispanic/ Latinx,11
COMPTON SENIOR HIGH SCHOOL50651,COMPTON SENIOR HIGH SCHOOL,Compton,Los Angeles,App,All,13
CONCORD HIGH SCHOOL50657,CONCORD HIGH SCHOOL,Concord,Contra Costa,App,White,5
CONCORD HIGH SCHOOL50657,CONCORD HIGH SCHOOL,Concord,Contra Costa,App,Asian,12
CONCORD HIGH SCHOOL50657,CONCORD HIGH SCHOOL,Concord,Contra Costa,App,Hispanic/ Latinx,18
CONCORD HIGH SCHOOL50657,CONCORD HIGH SCHOOL,Concord,Contra Costa,Enr,All,4
CONCORD HIGH SCHOOL50657,CONCORD HIGH SCHOOL,Concord,Contra Costa,Adm,All,5
CONCORD HIGH SCHOOL50657,CONCORD HIGH SCHOOL,Concord,Contra Costa,App,All,37
CONNECTING WATERS - EAST BAY50352,CONNECTING WATERS - EAST BAY,Waterford,Stanislaus,App,All,7
CORCORAN HIGH SCHOOL50665,CORCORAN HIGH SCHOOL,Corcoran,Kings,App,Hispanic/ Latinx,8
CORCORAN HIGH SCHOOL50665,CORCORAN HIGH SCHOOL,Corcoran,Kings,Adm,All,3
CORCORAN HIGH SCHOOL50665,CORCORAN HIGH SCHOOL,Corcoran,Kings,App,All,10
CORDOVA HIGH SCHOOL52553,CORDOVA HIGH SCHOOL,Rancho Cordova,Sacramento,App,White,6
CORDOVA HIGH SCHOOL52553,CORDOVA HIGH SCHOOL,Rancho Cordova,Sacramento,App,Asian,8
CORDOVA HIGH SCHOOL52553,CORDOVA HIGH SCHOOL,Rancho Cordova,Sacramento,App,Hispanic/ Latinx,6
CORDOVA HIGH SCHOOL52553,CORDOVA HIGH SCHOOL,Rancho Cordova,Sacramento,App,All,22
CORE BUTTE CHARTER SCHOOL54171,CORE BUTTE CHARTER SCHOOL,Chico,Butte,App,White,7
CORE BUTTE CHARTER SCHOOL54171,CORE BUTTE CHARTER SCHOOL,Chico,Butte,App,All,9
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,App,Domestic Unknown,17
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,Enr,White,6
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,Adm,White,11
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,App,White,63
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,Enr,Asian,7
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,Adm,Asian,9
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,App,Asian,29
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,App,Hispanic/ Latinx,11
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,Enr,All,15
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,Adm,All,25
CORONA DEL MAR HIGH SCHOOL52128,CORONA DEL MAR HIGH SCHOOL,Newport Beach,Orange,App,All,122
CORONA HIGH SCHOOL50675,CORONA HIGH SCHOOL,Corona,Riverside,App,Asian,7
CORONA HIGH SCHOOL50675,CORONA HIGH SCHOOL,Corona,Riverside,Enr,Hispanic/ Latinx,4
CORONA HIGH SCHOOL50675,CORONA HIGH SCHOOL,Corona,Riverside,Adm,Hispanic/ Latinx,6
CORONA HIGH SCHOOL50675,CORONA HIGH SCHOOL,Corona,Riverside,App,Hispanic/ Latinx,27
CORONA HIGH SCHOOL50675,CORONA HIGH SCHOOL,Corona,Riverside,Enr,All,5
CORONA HIGH SCHOOL50675,CORONA HIGH SCHOOL,Corona,Riverside,Adm,All,8
CORONA HIGH SCHOOL50675,CORONA HIGH SCHOOL,Corona,Riverside,App,All,38
CORONADO HIGH SCHOOL50680,CORONADO HIGH SCHOOL,Coronado,San Diego,App,White,26
CORONADO HIGH SCHOOL50680,CORONADO HIGH SCHOOL,Coronado,San Diego,App,Asian,7
CORONADO HIGH SCHOOL50680,CORONADO HIGH SCHOOL,Coronado,San Diego,App,Hispanic/ Latinx,23
CORONADO HIGH SCHOOL50680,CORONADO HIGH SCHOOL,Coronado,San Diego,Enr,All,4
CORONADO HIGH SCHOOL50680,CORONADO HIGH SCHOOL,Coronado,San Diego,Adm,All,4
CORONADO HIGH SCHOOL50680,CORONADO HIGH SCHOOL,Coronado,San Diego,App,All,67
COSTA MESA HIGH SCHOOL50683,COSTA MESA HIGH SCHOOL,Costa Mesa,Orange,App,White,5
COSTA MESA HIGH SCHOOL50683,COSTA MESA HIGH SCHOOL,Costa Mesa,Orange,App,Asian,9
COSTA MESA HIGH SCHOOL50683,COSTA MESA HIGH SCHOOL,Costa Mesa,Orange,App,Hispanic/ Latinx,11
COSTA MESA HIGH SCHOOL50683,COSTA MESA HIGH SCHOOL,Costa Mesa,Orange,Enr,All,3
COSTA MESA HIGH SCHOOL50683,COSTA MESA HIGH SCHOOL,Costa Mesa,Orange,Adm,All,4
COSTA MESA HIGH SCHOOL50683,COSTA MESA HIGH SCHOOL,Costa Mesa,Orange,App,All,25
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,App,White,14
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,Enr,Asian,5
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,Adm,Asian,7
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,App,Asian,52
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,App,Hispanic/ Latinx,14
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,App,African American,7
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,Enr,All,6
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,Adm,All,10
COSUMNES OAKS HIGH SCHOOL54204,COSUMNES OAKS HIGH SCHOOL,Elk Grove,Sacramento,App,All,89
COVINA HIGH SCHOOL50700,COVINA HIGH SCHOOL,Covina,Los Angeles,App,Asian,6
COVINA HIGH SCHOOL50700,COVINA HIGH SCHOOL,Covina,Los Angeles,App,Hispanic/ Latinx,17
COVINA HIGH SCHOOL50700,COVINA HIGH SCHOOL,Covina,Los Angeles,App,All,23
CRAWFORD HIGH SCHOOL54630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,App,Hispanic/ Latinx,7
CRAWFORD HIGH SCHOOL54630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,App,African American,5
CRAWFORD HIGH SCHOOL54630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,Adm,All,4
CRAWFORD HIGH SCHOOL54630,CRAWFORD HIGH SCHOOL,San Diego,San Diego,App,All,15
CREDO HIGH SCHOOL54502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,Enr,White,3
CREDO HIGH SCHOOL54502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,Adm,White,3
CREDO HIGH SCHOOL54502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,App,White,15
CREDO HIGH SCHOOL54502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,Enr,All,4
CREDO HIGH SCHOOL54502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,Adm,All,4
CREDO HIGH SCHOOL54502,CREDO HIGH SCHOOL,Rohnert Park,Sonoma,App,All,23
CRENSHAW HIGH SCHOOL51569,CRENSHAW HIGH SCHOOL,Los Angeles,Los Angeles,App,African American,14
CRENSHAW HIGH SCHOOL51569,CRENSHAW HIGH SCHOOL,Los Angeles,Los Angeles,App,All,16
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Enr,White,3
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Adm,White,8
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,App,White,62
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Enr,Asian,10
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Adm,Asian,15
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,App,Asian,108
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Enr,Hispanic/ Latinx,4
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Adm,Hispanic/ Latinx,6
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,App,Hispanic/ Latinx,20
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Enr,All,18
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,Adm,All,31
CRESCENTA VALLEY HIGH SCHOOL51313,CRESCENTA VALLEY HIGH SCHOOL,La Crescenta,Los Angeles,App,All,198
CRITICAL DESIGN AND GAMING SCH54632,CRITICAL DESIGN AND GAMING SCH,Los Angeles,Los Angeles,App,Hispanic/ Latinx,20
CRITICAL DESIGN AND GAMING SCH54632,CRITICAL DESIGN AND GAMING SCH,Los Angeles,Los Angeles,App,All,23
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Enr,White,7
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Adm,White,8
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,App,White,28
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,App,Asian,35
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,App,Hispanic/ Latinx,32
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Enr,African American,3
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Adm,African American,3
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,App,African American,30
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Enr,All,14
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,Adm,All,16
CULVER CITY HIGH SCHOOL50715,CULVER CITY HIGH SCHOOL,Culver City,Los Angeles,App,All,129
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,App,Int'l,23
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,Enr,Domestic Unknown,3
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,Adm,Domestic Unknown,4
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,App,White,22
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,Enr,Asian,20
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,Adm,Asian,29
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,App,Asian,273
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,App,Hispanic/ Latinx,8
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,Enr,All,25
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,Adm,All,35
CUPERTINO HIGH SCHOOL50718,CUPERTINO HIGH SCHOOL,Cupertino,Santa Clara,App,All,356
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,App,White,8
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,Adm,Asian,9
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,App,Asian,79
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,App,Hispanic/ Latinx,16
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,App,African American,8
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,Enr,All,3
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,Adm,All,11
CYPRESS HIGH SCHOOL50714,CYPRESS HIGH SCHOOL,Cypress,Orange,App,All,112
DA VINCI CHARTER ACADEMY51082,DA VINCI CHARTER ACADEMY,Davis,Yolo,App,White,7
DA VINCI CHARTER ACADEMY51082,DA VINCI CHARTER ACADEMY,Davis,Yolo,App,Asian,6
DA VINCI CHARTER ACADEMY51082,DA VINCI CHARTER ACADEMY,Davis,Yolo,App,Hispanic/ Latinx,5
DA VINCI CHARTER ACADEMY51082,DA VINCI CHARTER ACADEMY,Davis,Yolo,App,All,20
